index,Price
3320,875169.5144265231
3321,875169.5144265231
3322,875169.5144265231
3323,875169.5144265231
3324,875169.5144265231
3325,875169.5144265231
3326,875169.5144265231
3327,875169.5144265231
3328,875169.5144265231
3329,875169.5144265231
3330,875169.5144265231
3331,875169.5144265231
3332,875169.5144265231
3333,875169.5144265231
3334,875169.5144265231
3335,875169.5144265231
3336,875169.5144265231
3337,875169.5144265231
3338,875169.5144265231
3339,875169.5144265231
3340,875169.5144265231
3341,875169.5144265231
3342,875169.5144265231
3343,875169.5144265231
3344,875169.5144265231
3345,875169.5144265231
3346,875169.5144265231
3347,875169.5144265231
3348,875169.5144265231
3349,875169.5144265231
3350,875169.5144265231
3351,875169.5144265231
3352,875169.5144265231
3353,875169.5144265231
3354,875169.5144265231
3355,875169.5144265231
3356,875169.5144265231
3357,875169.5144265231
3358,875169.5144265231
3359,875169.5144265231
3360,875169.5144265231
3361,875169.5144265231
3362,875169.5144265231
3363,875169.5144265231
3364,875169.5144265231
3365,875169.5144265231
3366,875169.5144265231
3367,875169.5144265231
3368,875169.5144265231
3369,875169.5144265231
3370,875169.5144265231
3371,875169.5144265231
3372,875169.5144265231
3373,875169.5144265231
3374,875169.5144265231
3375,875169.5144265231
3376,875169.5144265231
3377,875169.5144265231
3378,875169.5144265231
3379,875169.5144265231
3380,875169.5144265231
3381,875169.5144265231
3382,875169.5144265231
3383,875169.5144265231
3384,875169.5144265231
3385,875169.5144265231
3386,875169.5144265231
3387,875169.5144265231
3388,875169.5144265231
3389,875169.5144265231
3390,875169.5144265231
3391,875169.5144265231
3392,875169.5144265231
3393,875169.5144265231
3394,875169.5144265231
3395,875169.5144265231
3396,875169.5144265231
3397,875169.5144265231
3398,875169.5144265231
3399,875169.5144265231
3400,875169.5144265231
3401,875169.5144265231
3402,875169.5144265231
3403,875169.5144265231
3404,875169.5144265231
3405,875169.5144265231
3406,875169.5144265231
3407,875169.5144265231
3408,875169.5144265231
3409,875169.5144265231
3410,875169.5144265231
3411,875169.5144265231
3412,875169.5144265231
3413,875169.5144265231
3414,875169.5144265231
3415,875169.5144265231
3416,875169.5144265231
3417,875169.5144265231
3418,589537.6310910095
3419,875169.5144265231
3420,875169.5144265231
3421,875169.5144265231
3422,875169.5144265231
3423,875169.5144265231
3424,875169.5144265231
3425,875169.5144265231
3426,875169.5144265231
3427,875169.5144265231
3428,875169.5144265231
3429,875169.5144265231
3430,875169.5144265231
3431,875169.5144265231
3432,875169.5144265231
3433,875169.5144265231
3434,875169.5144265231
3435,875169.5144265231
3436,875169.5144265231
3437,875169.5144265231
3438,875169.5144265231
3439,875169.5144265231
3440,875169.5144265231
3441,875169.5144265231
3442,875169.5144265231
3443,875169.5144265231
3444,875169.5144265231
3445,875169.5144265231
3446,875169.5144265231
3447,875169.5144265231
3448,875169.5144265231
3449,875169.5144265231
3450,875169.5144265231
3451,875169.5144265231
3452,875169.5144265231
3453,875169.5144265231
3454,875169.5144265231
3455,875169.5144265231
3456,875169.5144265231
3457,875169.5144265231
3458,875169.5144265231
3459,875169.5144265231
3460,875169.5144265231
3461,875169.5144265231
3462,875169.5144265231
3463,875169.5144265231
3464,875169.5144265231
3465,875169.5144265231
3466,875169.5144265231
3467,875169.5144265231
3468,875169.5144265231
3469,875169.5144265231
3470,875169.5144265231
3471,875169.5144265231
3472,875169.5144265231
3473,875169.5144265231
3474,875169.5144265231
3475,875169.5144265231
3476,875169.5144265231
3477,875169.5144265231
3478,875169.5144265231
3479,875169.5144265231
3480,875169.5144265231
3481,875169.5144265231
3482,875169.5144265231
3483,875169.5144265231
3484,1027764.2093430874
3485,875169.5144265231
3486,875169.5144265231
3487,875169.5144265231
3488,875169.5144265231
3489,875169.5144265231
3490,875169.5144265231
3491,875169.5144265231
3492,875169.5144265231
3493,893451.3349846683
3494,875169.5144265231
3495,875169.5144265231
3496,875169.5144265231
3497,875169.5144265231
3498,875169.5144265231
3499,875169.5144265231
3500,875169.5144265231
3501,875169.5144265231
3502,875169.5144265231
3503,875169.5144265231
3504,875169.5144265231
3505,875169.5144265231
3506,875169.5144265231
3507,875169.5144265231
3508,875169.5144265231
3509,875169.5144265231
3510,875169.5144265231
3511,875169.5144265231
3512,875169.5144265231
3513,875169.5144265231
3514,875169.5144265231
3515,875169.5144265231
3516,875169.5144265231
3517,875169.5144265231
3518,875169.5144265231
3519,875169.5144265231
3520,875169.5144265231
3521,875169.5144265231
3522,875169.5144265231
3523,875169.5144265231
3524,875169.5144265231
3525,875169.5144265231
3526,875169.5144265231
3527,875169.5144265231
3528,875169.5144265231
3529,875169.5144265231
3530,875169.5144265231
3531,875169.5144265231
3532,875169.5144265231
3533,875169.5144265231
3534,875169.5144265231
3535,875169.5144265231
3536,875169.5144265231
3537,875169.5144265231
3538,875169.5144265231
3539,875169.5144265231
3540,875169.5144265231
3541,875169.5144265231
3542,875169.5144265231
3543,875169.5144265231
3544,875169.5144265231
3545,875169.5144265231
3546,875169.5144265231
3547,875169.5144265231
3548,875169.5144265231
3549,875169.5144265231
3550,875169.5144265231
3551,875169.5144265231
3552,875169.5144265231
3553,875169.5144265231
3554,875169.5144265231
3555,875169.5144265231
3556,1726829.7955343942
3557,875169.5144265231
3558,875169.5144265231
3559,875169.5144265231
3560,875169.5144265231
3561,875169.5144265231
3562,875169.5144265231
3563,875169.5144265231
3564,875169.5144265231
3565,875169.5144265231
3566,875169.5144265231
3567,875169.5144265231
3568,875169.5144265231
3569,875169.5144265231
3570,875169.5144265231
3571,875169.5144265231
3572,875169.5144265231
3573,875169.5144265231
3574,875169.5144265231
3575,875169.5144265231
3576,875169.5144265231
3577,875169.5144265231
3578,875169.5144265231
3579,875169.5144265231
3580,875169.5144265231
3581,875169.5144265231
3582,875169.5144265231
3583,875169.5144265231
3584,875169.5144265231
3585,875169.5144265231
3586,875169.5144265231
3587,875169.5144265231
3588,875169.5144265231
3589,875169.5144265231
3590,875169.5144265231
3591,875169.5144265231
3592,875169.5144265231
3593,875169.5144265231
3594,875169.5144265231
3595,875169.5144265231
3596,875169.5144265231
3597,875169.5144265231
3598,875169.5144265231
3599,875169.5144265231
3600,875169.5144265231
3601,875169.5144265231
3602,875169.5144265231
3603,875169.5144265231
3604,875169.5144265231
3605,875169.5144265231
3606,875169.5144265231
3607,875169.5144265231
3608,875169.5144265231
3609,875169.5144265231
3610,875169.5144265231
3611,875169.5144265231
3612,875169.5144265231
3613,875169.5144265231
3614,875169.5144265231
3615,875169.5144265231
3616,875169.5144265231
3617,875169.5144265231
3618,875169.5144265231
3619,875169.5144265231
3620,875169.5144265231
3621,875169.5144265231
3622,875169.5144265231
3623,1818414.6195747175
3624,875169.5144265231
3625,875169.5144265231
3626,875169.5144265231
3627,875169.5144265231
3628,875169.5144265231
3629,875169.5144265231
3630,875169.5144265231
3631,875169.5144265231
3632,875169.5144265231
3633,875169.5144265231
3634,875169.5144265231
3635,875169.5144265231
3636,875169.5144265231
3637,875169.5144265231
3638,875169.5144265231
3639,875169.5144265231
3640,875169.5144265231
3641,875169.5144265231
3642,875169.5144265231
3643,875169.5144265231
3644,875169.5144265231
3645,875169.5144265231
3646,875169.5144265231
3647,875169.5144265231
3648,875169.5144265231
3649,875169.5144265231
3650,875169.5144265231
3651,875169.5144265231
3652,875169.5144265231
3653,875169.5144265231
3654,875169.5144265231
3655,875169.5144265231
3656,875169.5144265231
3657,875169.5144265231
3658,875169.5144265231
3659,875169.5144265231
3660,875169.5144265231
3661,875169.5144265231
3662,875169.5144265231
3663,875169.5144265231
3664,875169.5144265231
3665,875169.5144265231
3666,875169.5144265231
3667,875169.5144265231
3668,875169.5144265231
3669,875169.5144265231
3670,875169.5144265231
3671,875169.5144265231
3672,875169.5144265231
3673,1255083.7680572544
3674,875169.5144265231
3675,875169.5144265231
3676,875169.5144265231
3677,875169.5144265231
3678,875169.5144265231
3679,875169.5144265231
3680,875169.5144265231
3681,875169.5144265231
3682,875169.5144265231
3683,875169.5144265231
3684,875169.5144265231
3685,875169.5144265231
3686,875169.5144265231
3687,875169.5144265231
3688,875169.5144265231
3689,875169.5144265231
3690,875169.5144265231
3691,875169.5144265231
3692,875169.5144265231
3693,875169.5144265231
3694,875169.5144265231
3695,875169.5144265231
3696,875169.5144265231
3697,875169.5144265231
3698,875169.5144265231
3699,875169.5144265231
3700,875169.5144265231
3701,875169.5144265231
3702,875169.5144265231
3703,875169.5144265231
3704,875169.5144265231
3705,875169.5144265231
3706,875169.5144265231
3707,875169.5144265231
3708,875169.5144265231
3709,875169.5144265231
3710,875169.5144265231
3711,875169.5144265231
3712,875169.5144265231
3713,875169.5144265231
3714,875169.5144265231
3715,875169.5144265231
3716,875169.5144265231
3717,875169.5144265231
3718,875169.5144265231
3719,875169.5144265231
3720,875169.5144265231
3721,875169.5144265231
3722,875169.5144265231
3723,875169.5144265231
3724,875169.5144265231
3725,875169.5144265231
3726,875169.5144265231
3727,875169.5144265231
3728,875169.5144265231
3729,875169.5144265231
3730,875169.5144265231
3731,875169.5144265231
3732,875169.5144265231
3733,875169.5144265231
3734,875169.5144265231
3735,875169.5144265231
3736,875169.5144265231
3737,875169.5144265231
3738,875169.5144265231
3739,875169.5144265231
3740,875169.5144265231
3741,875169.5144265231
3742,875169.5144265231
3743,875169.5144265231
3744,875169.5144265231
3745,875169.5144265231
3746,875169.5144265231
3747,875169.5144265231
3748,875169.5144265231
3749,875169.5144265231
3750,875169.5144265231
3751,875169.5144265231
3752,875169.5144265231
3753,875169.5144265231
3754,875169.5144265231
3755,875169.5144265231
3756,875169.5144265231
3757,875169.5144265231
3758,875169.5144265231
3759,875169.5144265231
3760,875169.5144265231
3761,875169.5144265231
3762,875169.5144265231
3763,875169.5144265231
3764,875169.5144265231
3765,875169.5144265231
3766,875169.5144265231
3767,875169.5144265231
3768,875169.5144265231
3769,875169.5144265231
3770,875169.5144265231
3771,875169.5144265231
3772,875169.5144265231
3773,875169.5144265231
3774,875169.5144265231
3775,875169.5144265231
3776,875169.5144265231
3777,875169.5144265231
3778,875169.5144265231
3779,875169.5144265231
3780,875169.5144265231
3781,875169.5144265231
3782,875169.5144265231
3783,875169.5144265231
3784,875169.5144265231
3785,875169.5144265231
3786,875169.5144265231
3787,875169.5144265231
3788,875169.5144265231
3789,875169.5144265231
3790,875169.5144265231
3791,875169.5144265231
3792,875169.5144265231
3793,875169.5144265231
3794,875169.5144265231
3795,875169.5144265231
3796,875169.5144265231
3797,875169.5144265231
3798,875169.5144265231
3799,875169.5144265231
3800,875169.5144265231
3801,875169.5144265231
3802,875169.5144265231
3803,875169.5144265231
3804,875169.5144265231
3805,875169.5144265231
3806,875169.5144265231
3807,875169.5144265231
3808,875169.5144265231
3809,875169.5144265231
3810,875169.5144265231
3811,875169.5144265231
3812,875169.5144265231
3813,875169.5144265231
3814,875169.5144265231
3815,875169.5144265231
3816,875169.5144265231
3817,875169.5144265231
3818,875169.5144265231
3819,875169.5144265231
3820,875169.5144265231
3821,875169.5144265231
3822,875169.5144265231
3823,875169.5144265231
3824,875169.5144265231
3825,875169.5144265231
3826,875169.5144265231
3827,875169.5144265231
3828,875169.5144265231
3829,875169.5144265231
3830,875169.5144265231
3831,875169.5144265231
3832,875169.5144265231
3833,875169.5144265231
3834,875169.5144265231
3835,875169.5144265231
3836,875169.5144265231
3837,875169.5144265231
3838,875169.5144265231
3839,875169.5144265231
3840,875169.5144265231
3841,875169.5144265231
3842,875169.5144265231
3843,875169.5144265231
3844,875169.5144265231
3845,875169.5144265231
3846,875169.5144265231
3847,875169.5144265231
3848,875169.5144265231
3849,875169.5144265231
3850,875169.5144265231
3851,875169.5144265231
3852,875169.5144265231
3853,875169.5144265231
3854,875169.5144265231
3855,875169.5144265231
3856,875169.5144265231
3857,875169.5144265231
3858,875169.5144265231
3859,875169.5144265231
3860,875169.5144265231
3861,875169.5144265231
3862,875169.5144265231
3863,875169.5144265231
3864,875169.5144265231
3865,875169.5144265231
3866,875169.5144265231
3867,875169.5144265231
3868,875169.5144265231
3869,875169.5144265231
3870,875169.5144265231
3871,875169.5144265231
3872,875169.5144265231
3873,875169.5144265231
3874,875169.5144265231
3875,875169.5144265231
3876,875169.5144265231
3877,875169.5144265231
3878,875169.5144265231
3879,875169.5144265231
3880,875169.5144265231
3881,875169.5144265231
3882,875169.5144265231
3883,875169.5144265231
3884,875169.5144265231
3885,875169.5144265231
3886,875169.5144265231
3887,875169.5144265231
3888,875169.5144265231
3889,875169.5144265231
3890,875169.5144265231
3891,875169.5144265231
3892,875169.5144265231
3893,875169.5144265231
3894,875169.5144265231
3895,875169.5144265231
3896,875169.5144265231
3897,875169.5144265231
3898,875169.5144265231
3899,875169.5144265231
3900,875169.5144265231
3901,875169.5144265231
3902,875169.5144265231
3903,875169.5144265231
3904,875169.5144265231
3905,875169.5144265231
3906,875169.5144265231
3907,875169.5144265231
3908,875169.5144265231
3909,875169.5144265231
3910,875169.5144265231
3911,875169.5144265231
3912,875169.5144265231
3913,875169.5144265231
3914,875169.5144265231
3915,875169.5144265231
3916,875169.5144265231
3917,875169.5144265231
3918,875169.5144265231
3919,875169.5144265231
3920,875169.5144265231
3921,875169.5144265231
3922,875169.5144265231
3923,875169.5144265231
3924,875169.5144265231
3925,875169.5144265231
3926,875169.5144265231
3927,875169.5144265231
3928,875169.5144265231
3929,875169.5144265231
3930,875169.5144265231
3931,875169.5144265231
3932,875169.5144265231
3933,875169.5144265231
3934,875169.5144265231
3935,875169.5144265231
3936,875169.5144265231
3937,875169.5144265231
3938,875169.5144265231
3939,875169.5144265231
3940,875169.5144265231
3941,875169.5144265231
3942,875169.5144265231
3943,875169.5144265231
3944,875169.5144265231
3945,875169.5144265231
3946,875169.5144265231
3947,875169.5144265231
3948,875169.5144265231
3949,875169.5144265231
3950,875169.5144265231
3951,875169.5144265231
3952,875169.5144265231
3953,875169.5144265231
3954,875169.5144265231
3955,875169.5144265231
3956,875169.5144265231
3957,875169.5144265231
3958,875169.5144265231
3959,875169.5144265231
3960,875169.5144265231
3961,875169.5144265231
3962,875169.5144265231
3963,875169.5144265231
3964,875169.5144265231
3965,875169.5144265231
3966,875169.5144265231
3967,875169.5144265231
3968,875169.5144265231
3969,875169.5144265231
3970,875169.5144265231
3971,875169.5144265231
3972,875169.5144265231
3973,875169.5144265231
3974,875169.5144265231
3975,875169.5144265231
3976,1202809.8908730159
3977,875169.5144265231
3978,875169.5144265231
3979,875169.5144265231
3980,875169.5144265231
3981,875169.5144265231
3982,875169.5144265231
3983,875169.5144265231
3984,875169.5144265231
3985,875169.5144265231
3986,875169.5144265231
3987,875169.5144265231
3988,875169.5144265231
3989,875169.5144265231
3990,875169.5144265231
3991,875169.5144265231
3992,875169.5144265231
3993,875169.5144265231
3994,875169.5144265231
3995,875169.5144265231
3996,875169.5144265231
3997,875169.5144265231
3998,875169.5144265231
3999,875169.5144265231
4000,875169.5144265231
4001,875169.5144265231
4002,875169.5144265231
4003,875169.5144265231
4004,875169.5144265231
